province,year,month,Distrito,GrupoAlvo_OutrosAntígenos_2016_2019,GrupoAlvo_BCG_2016_2019,TotalBCG_0_11_meses,Total IPV (0-11 meses),Total PCV 1ª Dose  (0-11 meses),Total PCV 3ª Dose  (0-11 meses),Total Penta 1ª Dose  (0-11 meses),Total Penta 3ª Dose  (0-11 meses),Total Polio 1 (0-11 meses),Total Polio 3 (0-11 meses),Rota1,Rota2,Total Sarampo MR1 (0-11 meses),Cob BCG,Cob IPV,Cob PCV 1,Cob PCV 3,Cob Penta 1,Cob Penta 3,Cob Pólio 1,Cob Pólio 3,Cob Rota 1,Cob Rota 2,Cob MR 1,date,Rota1_lag2,Rota2_lag1,completion_rate,completion_rate_pct_change,vaccine_drop_flag,rota_data_missing,weather_data_missing,cyclone_exposure,cyclone_lag1,cyclone_lag2,cyclone_lag3,cyclone_lag4,tp_lag1,tp_lag2,temperature_avg_lag1,temperature_avg_lag2,rh_lag1,rh_lag2
gaza,2017,1,Massingir,120.0,123.0,151.0,149.0,146.0,151.0,146.0,151.0,146.0,151.0,140.0,138.0,146.0,1.227642276422764,1.2416666666666667,1.2166666666666666,1.2583333333333333,1.2166666666666666,1.2583333333333333,1.2166666666666666,1.2583333333333333,1.1666666666666667,1.15,1.2166666666666666,2017-01-01,60.0,25.0,2.3,44.448,0.0,0.0,0,0,0,0,0,0,583.8702525943518,583.8702525943518,26.738439941406273,26.738439941406273,86.08473510742188,86.08473510742188
gaza,2017,2,Bilene,572.0,586.0,398.0,535.0,403.0,535.0,403.0,535.0,399.0,535.0,399.0,434.0,443.0,0.6791808873720137,0.9353146853146852,0.7045454545454546,0.9353146853146852,0.7045454545454546,0.9353146853146852,0.6975524475524476,0.9353146853146852,0.6975524475524476,0.7587412587412588,0.7744755244755245,2017-02-01,36.0,138.0,12.055555555555555,4.241545893719807,0.0,0.0,0,0,0,0,0,0,583.8702525943518,583.8702525943518,26.738439941406273,26.738439941406273,86.08473510742188,86.08473510742188
gaza,2017,2,Chibuto,724.0,743.0,734.0,830.0,648.0,830.0,648.0,830.0,648.0,830.0,646.0,705.0,707.0,0.9878869448183042,1.1464088397790055,0.8950276243093923,1.1464088397790055,0.8950276243093923,1.1464088397790055,0.8950276243093923,1.1464088397790055,0.8922651933701657,0.973756906077348,0.9765193370165746,2017-02-01,140.0,434.0,5.035714285714286,-0.5822909809084924,1.0,0.0,0,0,0,0,0,0,252.07890383899212,583.8702525943518,27.03998718261721,26.738439941406273,83.45248031616211,86.08473510742188
gaza,2017,2,Chicualacuala,151.0,155.0,85.0,68.0,73.0,69.0,73.0,69.0,73.0,69.0,71.0,70.0,89.0,0.5483870967741935,0.4503311258278146,0.4834437086092715,0.4569536423841059,0.4834437086092715,0.4569536423841059,0.4834437086092715,0.4569536423841059,0.4701986754966887,0.4635761589403973,0.5894039735099338,2017-02-01,399.0,705.0,0.175438596491228,-0.9651611297747916,1.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Chigubo,104.0,107.0,75.0,93.0,66.0,80.0,73.0,87.0,66.0,80.0,65.0,56.0,90.0,0.7009345794392523,0.8942307692307693,0.6346153846153846,0.7692307692307693,0.7019230769230769,0.8365384615384616,0.6346153846153846,0.7692307692307693,0.625,0.5384615384615384,0.8653846153846154,2017-02-01,646.0,70.0,0.0866873065015479,-0.5058823529411764,1.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Chokwé,689.0,707.0,628.0,757.0,550.0,754.0,550.0,755.0,550.0,754.0,550.0,615.0,637.0,0.8882602545968883,1.0986937590711177,0.7982583454281568,1.0943396226415094,0.7982583454281568,1.0957910014513788,0.7982583454281568,1.0943396226415094,0.7982583454281568,0.8925979680696662,0.9245283018867924,2017-02-01,71.0,56.0,8.661971830985916,98.92203219315896,0.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Chongoene,0.0,0.0,400.0,458.0,388.0,458.0,388.0,458.0,388.0,458.0,388.0,388.0,410.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-02-01,65.0,615.0,5.969230769230769,-0.3108692933083177,1.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Cidade De Xai-Xai,430.0,441.0,427.0,379.0,319.0,379.0,320.0,379.0,319.0,379.0,319.0,355.0,385.0,0.9682539682539684,0.8813953488372093,0.7418604651162791,0.8813953488372093,0.7441860465116279,0.8813953488372093,0.7418604651162791,0.8813953488372093,0.7418604651162791,0.8255813953488372,0.8953488372093024,2017-02-01,550.0,388.0,0.6454545454545455,-0.8918697282099344,1.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Distrito De Xai-Xai (Extinto),0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,2017-02-01,388.0,355.0,,,0.0,1.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Guijá,322.0,330.0,357.0,425.0,292.0,425.0,292.0,425.0,292.0,425.0,292.0,293.0,321.0,1.0818181818181818,1.3198757763975155,0.906832298136646,1.3198757763975155,0.906832298136646,1.3198757763975155,0.906832298136646,1.3198757763975155,0.906832298136646,0.9099378881987578,0.9968944099378882,2017-02-01,319.0,,0.9184952978056428,,0.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Limpopo,860.0,882.0,488.0,633.0,519.0,633.0,519.0,633.0,519.0,633.0,519.0,555.0,574.0,0.5532879818594104,0.736046511627907,0.6034883720930233,0.736046511627907,0.6034883720930233,0.736046511627907,0.6034883720930233,0.736046511627907,0.6034883720930233,0.6453488372093024,0.6674418604651163,2017-02-01,,293.0,,,0.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Mabalane,132.0,135.0,114.0,113.0,112.0,111.0,114.0,107.0,114.0,111.0,121.0,131.0,127.0,0.8444444444444444,0.8560606060606061,0.8484848484848485,0.8409090909090909,0.8636363636363636,0.8106060606060606,0.8636363636363636,0.8409090909090909,0.9166666666666666,0.9924242424242424,0.9621212121212122,2017-02-01,292.0,555.0,0.4486301369863014,,0.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Mandlakazi,606.0,621.0,482.0,482.0,446.0,491.0,443.0,491.0,443.0,491.0,449.0,440.0,448.0,0.7761674718196457,0.7953795379537953,0.735973597359736,0.8102310231023102,0.731023102310231,0.8102310231023102,0.731023102310231,0.8102310231023102,0.740924092409241,0.7260726072607261,0.7392739273927392,2017-02-01,519.0,131.0,0.8477842003853564,0.8897174542940769,0.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Mapai,0.0,0.0,86.0,62.0,65.0,63.0,65.0,62.0,67.0,59.0,60.0,46.0,88.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-02-01,121.0,440.0,0.3801652892561983,-0.5515777610818933,1.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Massangena,61.0,63.0,49.0,41.0,48.0,41.0,48.0,41.0,48.0,41.0,48.0,46.0,34.0,0.7777777777777778,0.6721311475409836,0.7868852459016393,0.6721311475409836,0.7868852459016393,0.6721311475409836,0.7868852459016393,0.6721311475409836,0.7868852459016393,0.7540983606557377,0.5573770491803278,2017-02-01,449.0,46.0,0.1024498886414253,-0.7305122494432071,1.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,2,Massingir,120.0,123.0,130.0,130.0,136.0,130.0,136.0,130.0,136.0,130.0,135.0,122.0,129.0,1.056910569105691,1.0833333333333333,1.1333333333333333,1.0833333333333333,1.1333333333333333,1.0833333333333333,1.1333333333333333,1.0833333333333333,1.125,1.0166666666666666,1.075,2017-02-01,60.0,46.0,2.033333333333333,18.84710144927536,0.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,3,Bilene,572.0,586.0,372.0,441.0,399.0,439.0,729.0,439.0,399.0,441.0,399.0,416.0,439.0,0.6348122866894198,0.7709790209790209,0.6975524475524476,0.7674825174825175,1.2744755244755244,0.7674825174825175,0.6975524475524476,0.7709790209790209,0.6975524475524476,0.7272727272727273,0.7674825174825175,2017-03-01,48.0,122.0,8.666666666666666,3.2622950819672134,0.0,0.0,0,0,0,0,0,0,252.07890383899212,252.07890383899212,27.03998718261721,27.03998718261721,83.45248031616211,83.45248031616211
gaza,2017,3,Chibuto,724.0,743.0,676.0,674.0,696.0,674.0,696.0,674.0,696.0,674.0,698.0,651.0,672.0,0.9098250336473755,0.930939226519337,0.9613259668508288,0.930939226519337,0.9613259668508288,0.930939226519337,0.9613259668508288,0.930939226519337,0.9640883977900552,0.899171270718232,0.9281767955801103,2017-03-01,135.0,416.0,4.822222222222222,-0.4435897435897435,1.0,0.0,0,0,0,0,0,0,104.68714032322168,252.07890383899212,25.75721638997398,27.03998718261721,84.4219970703125,83.45248031616211
gaza,2017,3,Chicualacuala,151.0,155.0,66.0,78.0,78.0,81.0,78.0,79.0,78.0,81.0,78.0,80.0,83.0,0.4258064516129032,0.5165562913907285,0.5165562913907285,0.5364238410596026,0.5165562913907285,0.5231788079470199,0.5165562913907285,0.5364238410596026,0.5165562913907285,0.5298013245033113,0.5496688741721855,2017-03-01,399.0,651.0,0.200501253132832,-0.9584213991199196,1.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Chigubo,104.0,107.0,89.0,105.0,102.0,103.0,97.0,105.0,104.0,103.0,99.0,79.0,88.0,0.8317757009345794,1.0096153846153846,0.9807692307692308,0.9903846153846154,0.9326923076923076,1.0096153846153846,1.0,0.9903846153846154,0.9519230769230768,0.7596153846153846,0.8461538461538461,2017-03-01,698.0,80.0,0.1131805157593123,-0.4355121776504298,1.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Chokwé,689.0,707.0,592.0,562.0,589.0,570.0,589.0,570.0,589.0,570.0,594.0,524.0,588.0,0.8373408769448374,0.8156748911465893,0.8548621190130624,0.8272859216255443,0.8548621190130624,0.8272859216255443,0.8548621190130624,0.8272859216255443,0.8621190130624092,0.760522496371553,0.8534107402031931,2017-03-01,78.0,79.0,6.717948717948718,58.35605322947095,0.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Chongoene,0.0,0.0,412.0,472.0,432.0,472.0,432.0,472.0,432.0,472.0,432.0,442.0,440.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-03-01,99.0,524.0,4.4646464646464645,-0.3354152209114042,1.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Cidade De Xai-Xai,430.0,441.0,435.0,452.0,442.0,452.0,442.0,452.0,442.0,452.0,442.0,330.0,403.0,0.9863945578231292,1.0511627906976744,1.027906976744186,1.0511627906976744,1.027906976744186,1.0511627906976744,1.027906976744186,1.0511627906976744,1.027906976744186,0.7674418604651163,0.9372093023255814,2017-03-01,594.0,442.0,0.5555555555555556,-0.8755656108597285,1.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Distrito De Xai-Xai (Extinto),0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,2017-03-01,432.0,330.0,,,0.0,1.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Guijá,322.0,330.0,357.0,372.0,378.0,372.0,378.0,372.0,378.0,372.0,378.0,332.0,325.0,1.0818181818181818,1.15527950310559,1.173913043478261,1.15527950310559,1.173913043478261,1.15527950310559,1.173913043478261,1.15527950310559,1.173913043478261,1.031055900621118,1.0093167701863357,2017-03-01,442.0,,0.751131221719457,,0.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Limpopo,860.0,882.0,470.0,530.0,517.0,531.0,511.0,530.0,517.0,531.0,517.0,522.0,504.0,0.5328798185941043,0.6162790697674418,0.6011627906976744,0.6174418604651163,0.5941860465116279,0.6162790697674418,0.6011627906976744,0.6174418604651163,0.6011627906976744,0.6069767441860465,0.586046511627907,2017-03-01,,332.0,,,0.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Mabalane,132.0,135.0,117.0,125.0,141.0,125.0,141.0,125.0,141.0,125.0,140.0,109.0,148.0,0.8666666666666667,0.946969696969697,1.068181818181818,0.946969696969697,1.068181818181818,0.946969696969697,1.068181818181818,0.946969696969697,1.0606060606060606,0.8257575757575758,1.121212121212121,2017-03-01,378.0,522.0,0.2883597883597883,,0.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Mandlakazi,606.0,621.0,517.0,497.0,500.0,497.0,500.0,497.0,500.0,497.0,500.0,470.0,437.0,0.8325281803542673,0.8201320132013201,0.8250825082508251,0.8201320132013201,0.8250825082508251,0.8201320132013201,0.8250825082508251,0.8201320132013201,0.8250825082508251,0.7755775577557755,0.7211221122112211,2017-03-01,517.0,109.0,0.9090909090909092,2.152627189324437,0.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Mapai,0.0,0.0,82.0,59.0,70.0,60.0,68.0,60.0,68.0,60.0,68.0,60.0,82.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-03-01,140.0,470.0,0.4285714285714285,-0.5285714285714286,1.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Massangena,61.0,63.0,52.0,47.0,57.0,47.0,57.0,47.0,57.0,47.0,60.0,54.0,58.0,0.8253968253968254,0.7704918032786885,0.9344262295081968,0.7704918032786885,0.9344262295081968,0.7704918032786885,0.9344262295081968,0.7704918032786885,0.9836065573770492,0.8852459016393442,0.9508196721311476,2017-03-01,500.0,60.0,0.108,-0.748,1.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,3,Massingir,120.0,123.0,135.0,113.0,115.0,113.0,115.0,113.0,115.0,113.0,115.0,113.0,111.0,1.0975609756097562,0.9416666666666668,0.9583333333333334,0.9416666666666668,0.9583333333333334,0.9416666666666668,0.9583333333333334,0.9416666666666668,0.9583333333333334,0.9416666666666668,0.925,2017-03-01,68.0,54.0,1.661764705882353,14.386710239651418,0.0,0.0,0,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,4,Bilene,572.0,586.0,404.0,368.0,417.0,368.0,417.0,368.0,417.0,368.0,417.0,398.0,373.0,0.689419795221843,0.6433566433566433,0.7290209790209791,0.6433566433566433,0.7290209790209791,0.6433566433566433,0.7290209790209791,0.6433566433566433,0.7290209790209791,0.6958041958041958,0.6520979020979021,2017-04-01,60.0,113.0,6.633333333333334,2.9917404129793512,0.0,0.0,1,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,4,Chibuto,724.0,743.0,741.0,724.0,798.0,724.0,798.0,724.0,798.0,724.0,798.0,754.0,789.0,0.9973082099596232,1.0,1.1022099447513811,1.0,1.1022099447513811,1.0,1.1022099447513811,1.0,1.1022099447513811,1.0414364640883975,1.089779005524862,2017-04-01,115.0,398.0,6.556521739130435,-0.0115796373170199,0.0,0.0,1,0,0,0,0,0,104.68714032322168,104.68714032322168,25.75721638997398,25.75721638997398,84.4219970703125,84.4219970703125
gaza,2017,4,Chicualacuala,151.0,155.0,88.0,72.0,83.0,72.0,83.0,72.0,83.0,72.0,80.0,72.0,70.0,0.567741935483871,0.4768211920529801,0.5496688741721855,0.4768211920529801,0.5496688741721855,0.4768211920529801,0.5496688741721855,0.4768211920529801,0.5298013245033113,0.4768211920529801,0.4635761589403973,2017-04-01,417.0,754.0,0.1726618705035971,-0.9736656298303532,1.0,0.0,1,0,0,0,0,0,140.88577146523494,104.68714032322168,26.79811126202771,25.75721638997398,75.14199196572929,84.4219970703125
gaza,2017,4,Chigubo,104.0,107.0,130.0,115.0,107.0,115.0,101.0,113.0,113.0,115.0,103.0,92.0,116.0,1.2149532710280373,1.1057692307692308,1.0288461538461535,1.1057692307692308,0.971153846153846,1.0865384615384617,1.0865384615384617,1.1057692307692308,0.9903846153846154,0.8846153846153846,1.1153846153846154,2017-04-01,798.0,72.0,0.1152882205513784,-0.3322890559732665,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Chokwé,689.0,707.0,736.0,636.0,713.0,637.0,713.0,637.0,713.0,637.0,716.0,662.0,645.0,1.041018387553041,0.9230769230769232,1.034833091436865,0.9245283018867924,1.034833091436865,0.9245283018867924,1.034833091436865,0.9245283018867924,1.039187227866473,0.9608127721335268,0.9361393323657474,2017-04-01,80.0,92.0,8.275,70.77663043478262,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Chongoene,0.0,0.0,405.0,503.0,475.0,503.0,475.0,503.0,475.0,503.0,476.0,458.0,452.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-04-01,103.0,662.0,4.446601941747573,-0.4626462910274836,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Cidade De Xai-Xai,430.0,441.0,542.0,392.0,447.0,392.0,445.0,392.0,447.0,392.0,447.0,443.0,366.0,1.2290249433106577,0.9116279069767442,1.0395348837209302,0.9116279069767442,1.0348837209302326,0.9116279069767442,1.0395348837209302,0.9116279069767442,1.0395348837209302,1.0302325581395348,0.8511627906976744,2017-04-01,716.0,458.0,0.6187150837988827,-0.8608566514600766,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Distrito De Xai-Xai (Extinto),0.0,0.0,521.0,511.0,581.0,511.0,581.0,511.0,581.0,511.0,581.0,559.0,501.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-04-01,476.0,443.0,1.1743697478991597,0.898078418726407,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Guijá,322.0,330.0,351.0,326.0,378.0,326.0,378.0,326.0,378.0,326.0,378.0,324.0,328.0,1.0636363636363635,1.0124223602484472,1.173913043478261,1.0124223602484472,1.173913043478261,1.0124223602484472,1.173913043478261,1.0124223602484472,1.173913043478261,1.0062111801242235,1.0186335403726707,2017-04-01,447.0,559.0,0.7248322147651006,-0.3827904575524367,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Limpopo,860.0,882.0,561.0,571.0,642.0,571.0,642.0,571.0,642.0,571.0,642.0,614.0,559.0,0.6360544217687075,0.663953488372093,0.7465116279069768,0.663953488372093,0.7465116279069768,0.663953488372093,0.7465116279069768,0.663953488372093,0.7465116279069768,0.713953488372093,0.65,2017-04-01,581.0,324.0,1.0567986230636832,0.457990692930452,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Mabalane,132.0,135.0,133.0,156.0,156.0,157.0,156.0,157.0,156.0,157.0,151.0,147.0,156.0,0.9851851851851852,1.181818181818182,1.181818181818182,1.1893939393939394,1.181818181818182,1.1893939393939394,1.181818181818182,1.1893939393939394,1.143939393939394,1.1136363636363635,1.181818181818182,2017-04-01,378.0,614.0,0.3888888888888889,-0.6320123054650741,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Mandlakazi,606.0,621.0,542.0,513.0,550.0,510.0,550.0,510.0,550.0,510.0,550.0,475.0,416.0,0.8727858293075684,0.8465346534653465,0.9075907590759076,0.8415841584158416,0.9075907590759076,0.8415841584158416,0.9075907590759076,0.8415841584158416,0.9075907590759076,0.7838283828382838,0.6864686468646864,2017-04-01,642.0,147.0,0.7398753894080997,0.9025367156208276,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Mapai,0.0,0.0,85.0,74.0,84.0,73.0,85.0,73.0,87.0,73.0,78.0,66.0,60.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-04-01,151.0,475.0,0.4370860927152318,-0.4092436388985709,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Massangena,61.0,63.0,50.0,47.0,64.0,47.0,64.0,47.0,64.0,47.0,66.0,58.0,45.0,0.7936507936507936,0.7704918032786885,1.0491803278688523,0.7704918032786885,1.0491803278688523,0.7704918032786885,1.0491803278688523,0.7704918032786885,1.0819672131147542,0.9508196721311476,0.7377049180327869,2017-04-01,550.0,66.0,0.1054545454545454,-0.758732782369146,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,4,Massingir,120.0,123.0,161.0,123.0,144.0,123.0,144.0,123.0,144.0,123.0,144.0,138.0,109.0,1.3089430894308942,1.025,1.2,1.025,1.2,1.025,1.2,1.025,1.2,1.15,0.9083333333333332,2017-04-01,78.0,58.0,1.7692307692307692,15.777188328912466,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,5,Bilene,572.0,586.0,401.0,376.0,418.0,385.0,418.0,385.0,418.0,385.0,418.0,375.0,390.0,0.6843003412969283,0.6573426573426573,0.7307692307692307,0.6730769230769231,0.7307692307692307,0.6730769230769231,0.7307692307692307,0.6730769230769231,0.7307692307692307,0.6555944055944056,0.6818181818181818,2017-05-01,66.0,138.0,5.681818181818182,2.2114624505928853,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,5,Chibuto,724.0,743.0,746.0,789.0,815.0,789.0,815.0,789.0,815.0,789.0,815.0,806.0,718.0,1.0040376850605652,1.089779005524862,1.1256906077348066,1.089779005524862,1.1256906077348066,1.089779005524862,1.1256906077348066,1.089779005524862,1.1256906077348066,1.1132596685082874,0.9917127071823204,2017-05-01,144.0,375.0,5.597222222222222,-0.0148888888888888,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,5,Chicualacuala,151.0,155.0,78.0,69.0,70.0,69.0,70.0,69.0,70.0,69.0,67.0,69.0,82.0,0.5032258064516129,0.4569536423841059,0.4635761589403973,0.4569536423841059,0.4635761589403973,0.4569536423841059,0.4635761589403973,0.4569536423841059,0.4437086092715231,0.4569536423841059,0.543046357615894,2017-05-01,418.0,806.0,0.1650717703349282,-0.9705082693198144,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,5,Chigubo,104.0,107.0,93.0,85.0,77.0,85.0,75.0,75.0,80.0,89.0,74.0,68.0,74.0,0.8691588785046729,0.8173076923076923,0.7403846153846154,0.8173076923076923,0.7211538461538461,0.7211538461538461,0.7692307692307693,0.8557692307692307,0.7115384615384616,0.6538461538461539,0.7115384615384616,2017-05-01,815.0,69.0,0.0834355828220859,-0.4945496576864941,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,5,Chokwé,689.0,707.0,630.0,577.0,615.0,571.0,615.0,571.0,615.0,571.0,615.0,595.0,571.0,0.8910891089108911,0.8374455732946299,0.8925979680696662,0.8287373004354136,0.8925979680696662,0.8287373004354136,0.8925979680696662,0.8287373004354136,0.8925979680696662,0.8635703918722787,0.8287373004354136,2017-05-01,67.0,68.0,8.880597014925373,105.4365671641791,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,5,Chongoene,0.0,0.0,397.0,456.0,471.0,456.0,470.0,456.0,471.0,456.0,468.0,449.0,445.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-05-01,74.0,595.0,6.0675675675675675,-0.3167612991142402,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,5,Cidade De Xai-Xai,430.0,441.0,471.0,416.0,409.0,416.0,409.0,416.0,409.0,418.0,419.0,400.0,422.0,1.0680272108843538,0.9674418604651164,0.9511627906976744,0.9674418604651164,0.9511627906976744,0.9674418604651164,0.9511627906976744,0.972093023255814,0.9744186046511628,0.9302325581395348,0.9813953488372092,2017-05-01,615.0,449.0,0.6504065040650406,-0.8928060550093252,1.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
gaza,2017,5,Distrito De Xai-Xai (Extinto),0.0,0.0,866.0,951.0,961.0,941.0,960.0,941.0,961.0,951.0,958.0,911.0,870.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2017-05-01,468.0,400.0,1.9465811965811963,1.9928685897435896,0.0,0.0,1,0,0,0,0,0,140.88577146523494,140.88577146523494,26.79811126202771,26.79811126202771,75.14199196572929,75.14199196572929
